period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
85,22139805.115307502,21224577.55052576,22256788.701981913,21334543.604207966,16159921.212709758,5064656.337816,16269887.99393484,5064655.610273126,637514.2457191121,618388.8183475388,0.0,0.0,0.0,0.0,0.0,0.0
86,22377970.5293863,21450606.323767006,22498197.907335743,21563621.54956839,16320043.509744447,5130562.8140225625,16433059.450521836,5130562.099046553,641303.0023150317,622063.9122455808,3728181.7016335046,3513316.2151159756,3748219.8622365855,3532152.084646008,106883.83371917198,103677.3187075968
87,22639917.68669868,21699713.006055146,22763171.376602232,21815572.975570552,16495421.679959016,5204291.3260961315,16611282.360532364,5204290.615038186,671709.2439550536,651557.9666364021,0.0,0.0,0.0,0.0,0.0,0.0
88,22869426.070519425,21918404.753052123,22995307.767110847,22036735.056830775,16629416.04047134,5288988.71258078,16747747.055150315,5288988.001680464,748663.9686945727,726204.0496337354,3809380.4154063063,3589757.768421241,3830360.9657216705,3609479.788647958,124777.32811576208,121034.0082722892
89,23173089.963431515,22207687.491060488,23301210.31577267,22328122.14178175,16826934.378451545,5380753.112608943,16947369.72930284,5380752.412478913,825815.2475479705,801040.7901215313,0.0,0.0,0.0,0.0,0.0,0.0
90,23420881.263344336,22443304.66453651,23550450.70480192,22565101.467733603,16984470.0232886,5458834.64124791,17106267.52289168,5458833.944841922,913106.591680421,885713.3939300084,3901054.3487841473,3676565.2683443334,3922649.5266559715,3696865.076098377,152184.43194673685,147618.89898833472
91,23710350.896830235,22719500.903910093,23842395.390904784,22843624.26693224,17178788.334119268,5540712.56979082,17302912.379599128,5540711.887333115,968999.5022368242,939929.5171697194,0.0,0.0,0.0,0.0,0.0,0.0
92,23960726.00921166,22957641.32898722,24093899.573619302,23082826.020786177,17324768.58995715,5632872.7390300585,17449953.967613135,5632872.053173041,1058520.4553794826,1026764.8417180979,3990875.2280682414,3761556.569635672,4013071.0954084834,3782421.0284116156,176420.07589658044,171127.473619683
93,24137948.294319496,23127532.82417149,24272460.033710252,23253975.403190136,17414452.530779786,5713080.293391703,17540895.790893607,5713079.612296534,1175680.0240422448,1140409.6233209777,0.0,0.0,0.0,0.0,0.0,0.0
94,24326226.171901166,23305224.232655186,24461843.925654788,23432706.468229115,17489491.973621286,5815732.259033901,17616974.870136004,5815731.598093113,1257464.3800921019,1219740.4486893392,4049323.6243366916,3817108.5337948636,4071926.8575944784,3838355.9177883086,209577.396682017,203290.07478155647
95,24479442.0265008,23450750.25642769,24615319.006775476,23578476.16741655,17563324.66882854,5887425.587599146,17691051.24344527,5887424.923971282,1309995.247062716,1270695.3896508345,0.0,0.0,0.0,0.0,0.0,0.0
96,24663605.53249453,23625065.324436914,24801437.53203646,23754628.956628527,17686239.44158822,5938825.882848693,17815803.715695452,5938825.240933073,1351558.7826253725,1311012.0191466112,4104972.3128437186,3869766.437259611,4127944.588054998,3891360.721905721,225259.79710422872,218502.0031911019
97,24829093.211004548,23782454.504224267,24968111.149640914,23913132.921681035,17811891.351242002,5970563.15298226,17942570.411654778,5970562.51002626,1404541.0368255787,1362404.8057208117,0.0,0.0,0.0,0.0,0.0,0.0
98,24885460.117578592,23836254.43798469,25025468.348547865,23967863.73274134,17849964.725344054,5986289.7126406375,17981574.667658016,5986289.065083324,1453775.849838559,1410162.5743434026,4142187.273367382,3905131.373169845,4165522.2547072135,3927066.6026960677,242295.97497309325,235027.09572390045
99,24976356.073359452,23923001.960760437,25116927.973144382,24055141.107890278,17962941.015700676,5960060.945059768,18095080.78950873,5960060.318381547,1515468.920338442,1470004.8527282889,0.0,0.0,0.0,0.0,0.0,0.0
100,25102385.297820654,24043237.1861836,25241665.25012693,24174161.906269863,18020633.613370232,6022603.572813369,18151558.93374844,6022602.972521423,1593488.7131845537,1545684.0517890167,4178607.302878498,3939800.16547015,4201820.905730672,3961621.3006154485,265581.4521974256,257614.0086315028
101,25392383.55899563,24318974.902774986,25533690.606945142,24451805.421261,18214863.501842104,6104111.400932886,18347694.633044176,6104110.788216823,1675001.4871688937,1624751.4425538268,0.0,0.0,0.0,0.0,0.0,0.0
102,25567302.97788146,24484991.242795393,25709878.22606327,24619012.14636818,18321526.594495445,6163464.648299943,18455548.10982305,6163464.036545132,1743518.9151846762,1691213.347729136,4255521.413440726,4012648.4667411614,4279283.984996187,4034986.137197441,290586.48586411274,281868.89128818933
103,25718512.20104474,24628063.34667366,25862161.405968055,24763093.76985079,18405584.38797136,6222478.958702302,18540615.423863668,6222478.345987123,1826732.3549923736,1771930.384342602,0.0,0.0,0.0,0.0,0.0,0.0
104,25891228.113862257,24792276.42973929,26034991.926439743,24927414.58430595,18506028.110377304,6286248.319361986,18641166.871820047,6286247.712485902,1920356.4131411985,1862745.7207469626,4308788.743626995,4063177.6083587334,4332749.409330303,4085701.490024042,320059.4021901997,310457.6201244937
105,26118808.383009017,25008862.868120663,26259610.708462905,25141217.224737342,18694286.826086644,6314576.0420340225,18826641.790522244,6314575.434215099,1979050.7782970003,1919679.2549480905,0.0,0.0,0.0,0.0,0.0,0.0
