Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact"
110,0.40350767062210652,0.48736629849013141,0.40598336907585136,0.47414175953718352,8.018547075363818,13.640887112913632,9.646083616038752,10.935834033855144,0.23220837959296683,0.2581273327361707,0.2553970358283261,0.24421838273850854,0.04625841252124278,0.020100116816684405,0.01542893682414214,0.03187826089567455,0.47607642450145343,9.006962200054366,0.23285151649463326,0.058866820145652,0.58708965415811176,9.006962200054366
111,0.40426533847629104,0.48463161971613683,0.40517080399677652,0.47467781847622575,7.9949242164646845,13.15897171346847,9.543636019670611,11.697004408300307,0.23793273756358255,0.272141393145896,0.2608401648003337,0.25853154060588907,0.04789475611304248,0.024415190644329416,0.017947385313711012,0.036060867223759605,0.47591421640258497,8.933256810690095,0.24590140232026175,0.06150831278211188,0.58493426419260597,8.933256810690095
112,0.40316815802949324,0.48389173800168206,0.40976736652210061,0.47147655161384927,8.160751956027607,12.805105242591278,9.527703062110865,11.08866560741301,0.23635471320950577,0.2697565193101505,0.2580035346469422,0.2576464711772495,0.04490457666250957,0.023994231952750255,0.019662054820934742,0.03190986144274126,0.46952717411825945,8.596311104233521,0.24421374585686317,0.05718416030539359,0.57338600300530485,8.596311104233521
113,0.39744765798736481,0.48585971911549336,0.4085037892750395,0.47013577980137367,8.40406897297826,12.85740881550852,9.620593204203015,10.681161998007491,0.2332310707108468,0.26753557242726006,0.2559594175583075,0.2534058787890231,0.03741668601062965,0.020152951288465778,0.015027964560119015,0.024332400287230323,0.46821998178516716,9.232717183481954,0.24206160831205045,0.05214235638070514,0.5686658948604536,9.232717183481954
114,0.40255966966361495,0.49315392195265345,0.41105546335664694,0.48400450297673087,8.228041043916438,13.39968103591572,9.534334549164688,11.810830363173189,0.23183409416530076,0.2707690268431216,0.2531094819470873,0.2589811971016664,0.045960811455146244,0.02774673551025014,0.019163166431886675,0.03743477364319675,0.47474678134926623,9.286811699221506,0.2446200933461745,0.061316312254778946,0.57772634475574103,9.286811699221506
115,0.39936559735130817,0.49425903901315299,0.41296565927209955,0.48399809574907648,8.431243441519031,13.70559067574171,9.736673635550025,12.636611124315493,0.22723979499702313,0.25886199686763484,0.24784969883135968,0.24830003900567182,0.041283657841809505,0.024346898642909384,0.016835525492994375,0.032617379278513,0.47165893526104896,8.896823207171293,0.23376625507438628,0.055343045384577766,0.57186484808300331,8.896823207171293
116,0.40182236697633461,0.48488841615266226,0.40818444855548486,0.47540798047535138,8.35684672962767,12.542705361185584,9.733232895170117,11.848784705015108,0.23112763261278754,0.2607643665324104,0.2513384073321863,0.2509729881794027,0.048088903946648706,0.029434400112131796,0.020051968017272048,0.041339473593402336,0.46928636198357632,8.498893347233576,0.2356339514076785,0.06291735022978293,0.57053436603507657,8.498893347233576
117,0.39782613185909166,0.48540086582289638,0.40594329752849923,0.47721509086877911,8.659340811108482,12.643650506016042,9.793641408226613,11.8434062660955,0.23405355973914097,0.2705282086036142,0.2558451033585565,0.2578041509703233,0.0422441618934617,0.026713692000913492,0.017917199715895792,0.035580754588248505,0.46934882351794327,9.375413400767036,0.24461230485681779,0.057176995069654186,0.56489898466107702,9.375413400767036
118,0.39744500462620791,0.4893487310100843,0.4110552903030768,0.48260674386662966,8.556524981926607,12.741259104102772,9.699420665788976,12.404721407144631,0.24229860718905166,0.2841159532720579,0.2636833844750322,0.2734524388078836,0.041095442345138206,0.02426665609968718,0.01722956724809622,0.034193574548526895,0.46655309324082928,8.509386313845072,0.25657193758724683,0.05291917966477989,0.56003088259766864,8.509386313845072
119,0.39044772725571381,0.48104546934831299,0.40519131005208286,0.47553993695089924,8.31421605039157,11.667236385937139,9.053955376651967,11.050083120613259,0.2346324131353276,0.27220261094422704,0.2549286581273482,0.2625791885050893,0.03546510701607791,0.01848583752408729,0.01359434190042732,0.026020348118364327,0.45560339034227115,8.395658386207828,0.2456812030202436,0.046653757315865026,0.54997349405445262,8.395658386207828
