Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact"
125,0.37190006640258733,0.42922131925968127,0.36632169992709851,0.42226848314209148,7.03108277818523,9.253850375665207,6.775457967290471,8.355860868720587,0.23039996578725647,0.24186378797816055,0.24168232662133393,0.23494856539084147,0.021533457535781828,0.01765588261390916,0.0115813676554766,0.018285274880907136,0.43967767949754943,12.791746699200125,0.22964755558185923,0.03329006879429238,0.49294983465918746,12.791746699200125
126,0.37192466374020106,0.43987015074126146,0.37205357743540657,0.4347312745844461,6.4976295794020515,10.193043660043802,6.943977488897236,9.551573513186272,0.23858750455111977,0.25747813400140523,0.2499315647785048,0.25084218078342574,0.027345971593167887,0.02541831624460756,0.01650498690763461,0.028212834116213913,0.44004130098918248,13.267238174215178,0.24399009725985127,0.04051342904322344,0.49091140280171192,13.267238174215178
127,0.36418121352947719,0.42755686437804835,0.36764994683072522,0.4214514793358507,6.156682385420172,9.456429909165227,6.8163157782806705,8.780248219233927,0.23520985010796958,0.24617345007477132,0.24555226818634585,0.24061635782046106,0.030675639160498258,0.028801941293771866,0.02089111813419483,0.03059912544663778,0.42301978992416517,11.872890802794148,0.23414899566077643,0.04294456357640272,0.4710535705563143,11.872890802794148
128,0.37455808569839294,0.4271424994184978,0.36646086237114522,0.42310677280093167,6.902089049289239,9.290749139704078,6.8680796853175226,9.026387898110958,0.24104848341349247,0.2557324820505639,0.2510778355125805,0.2510902652967223,0.02118023024634497,0.016697564086546397,0.011208545257116018,0.017519876692981474,0.43817592698263685,13.69875837152917,0.24310754643972926,0.03224710802550694,0.48909789127940517,13.69875837152917
129,0.36435036231055634,0.41552607133003333,0.35863730455666137,0.4106493344622088,6.311906881667614,8.715505648754592,6.623923526620594,8.567357298526206,0.23945607157529308,0.24884687377660814,0.2495482864586542,0.24266872193069203,0.026618559305150218,0.022586820806736522,0.016820252817351337,0.02428552767793417,0.42546743169808326,13.41784923724638,0.2382030710426893,0.03680002011559638,0.47159544126622999,13.41784923724638
130,0.36589095440888791,0.4251713945671487,0.3653459073127403,0.42098588260662662,6.372962205420794,9.21255397282673,6.890497875470948,8.95844799719248,0.22896185578050626,0.23445810686306337,0.23824468899270537,0.22940194324108257,0.026914169862537397,0.020865058462356905,0.01668798457493698,0.023694969999713312,0.4267903076956891,13.608259637844148,0.22415114770589395,0.034895563685147096,0.47519533751452342,13.608259637844148
131,0.36983608706909404,0.43367018934397056,0.37207359240603793,0.42959287005662689,6.61524288860445,10.088551058618728,7.379311388353889,9.979607959007915,0.2299408544309549,0.24047704714830634,0.23963086414572868,0.23502932138563143,0.029511136053980737,0.027095060221304694,0.01926268774525207,0.031116024860611456,0.43226738097887796,13.815195513559873,0.22994067022343848,0.03936752174635088,0.4791455392119322,13.815195513559873
132,0.37131403985086892,0.43703219363295653,0.37307602775578763,0.43287784023403808,6.822782100185896,10.639794714236222,7.823214682662446,10.338123720492545,0.244768129978642,0.26399001367465674,0.2546917280938805,0.2591221653940959,0.0306168184771537,0.03003790310128836,0.020746532932809,0.03298379313320872,0.43463185580791314,13.13512283718363,0.2516887789133944,0.04292283824919776,0.48375101298386419,13.13512283718363
133,0.36527001293007638,0.4360091704537003,0.372917485089786,0.43039839795998619,6.641016258149422,10.296398412790065,7.730086531637697,9.823928188768264,0.2413362029290805,0.2574655437930072,0.25146634629392495,0.2516510983935943,0.03311548321232821,0.03565288186006148,0.025151442544020294,0.03726893654004003,0.42722128499554524,11.041304370730442,0.24619131066265362,0.04640961737255276,0.47357150144539528,11.041304370730442
134,0.37063903734790637,0.43208611676014708,0.37397028487283479,0.42760877458040719,6.908927282754327,10.592017191840604,7.7203507819418,10.257936912568454,0.24824969568954583,0.2740135048983729,0.25746255726422584,0.2690629379983951,0.03221459387680783,0.03342919411286199,0.02366936274654547,0.03560773979613422,0.42846726100449034,11.756771372095393,0.26274779896887573,0.04476482090656853,0.47439627313919314,11.756771372095393
