period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
138,30751567.182311516,29430754.913570672,30877761.774760924,29549372.649112973,21910105.772288315,7520649.141282353,22028723.905982174,7520648.743130801,4302366.9585125325,4173295.9497571564,5119208.3291167235,4837397.72734656,5140239.84251075,4857171.812789556,717061.1597520887,695549.3249595258
139,30889645.922755294,29562460.03869789,31015498.966034163,29680755.96167801,22011555.378569007,7550904.660128887,22129851.69862662,7550904.263051389,4368383.869853151,4237332.3537575565,0.0,0.0,0.0,0.0,0.0,0.0
140,31113754.931001946,29776917.119957604,31238639.496659715,29894302.668186776,22185486.81886351,7591430.301094093,22302872.76455719,7591429.903629588,4493720.13066662,4358908.52674662,5176823.417915262,4891720.694959121,5197636.458381427,4911289.55012731,748953.3551111034,726484.7544577703
141,31216530.155240897,29875322.79292992,31340647.84779815,29991987.474670615,22261578.08512618,7613744.707803735,22378243.16003573,7613744.314634884,4548915.867597499,4412448.391569573,0.0,0.0,0.0,0.0,0.0,0.0
142,31350193.034415014,30002887.55719983,31473844.251808845,30119118.127504025,22379362.761366107,7623524.795833721,22495593.725219868,7623524.402284146,4552047.057946695,4415485.646208294,5220137.673138306,4933887.055172148,5240745.930284438,4953264.929553841,758674.5096577824,735914.274368049
143,31585250.812009115,30227479.119441874,31708240.633060433,30343087.878159054,22545891.826590233,7681587.292851642,22661500.979236852,7681586.898922201,4627091.87425407,4488279.118026448,0.0,0.0,0.0,0.0,0.0,0.0
144,31741527.610388428,30375572.1321276,31863886.357267942,30490587.674816895,22615335.442276392,7760236.689851211,22730351.384557355,7760236.290259541,4668681.757759004,4528621.305026234,5280558.1202281825,4989992.510791953,5300950.946946142,5009167.892414963,778113.6262931672,754770.2175043724
145,31905154.8568446,30531960.41781207,32026642.484574948,30646157.106985893,22721879.070909783,7810081.346902294,22836076.1328229,7810080.97416299,4727547.305721692,4585720.886550043,0.0,0.0,0.0,0.0,0.0,0.0
146,32147491.32705241,30764358.978731904,32266376.329919137,30876109.19892698,22942566.389250774,7821792.589481132,23054316.982541498,7821792.2163854875,4883738.701451252,4737226.540407714,5351767.764347744,5059063.418897003,5371581.633176659,5077694.697456158,813956.4502418753,789537.756734619
147,32173396.714745857,30789401.630669802,32290684.989868026,30899650.92518164,22990717.90045254,7798683.730217265,23100967.56841556,7798683.356766073,4886336.771912022,4739746.668754661,0.0,0.0,0.0,0.0,0.0,0.0
148,32335854.95825298,30945048.433736015,32451470.513867974,31053725.370311294,23121821.667922866,7823226.765813148,23230498.83518907,7823226.535122218,4974312.530103337,4825083.154200236,5385061.049951674,5091221.950780443,5404330.010337361,5109341.2492962135,829052.0883505561,804180.5257000393
149,32534143.70585849,31134275.00348915,32648530.835967857,31241797.265466407,23263830.016963623,7870444.986525525,23371352.509850267,7870444.7556161415,5011590.57743345,4861242.860110446,0.0,0.0,0.0,0.0,0.0,0.0
150,32613271.24129087,31210113.932299577,32726501.784684878,31316549.001215983,23360249.07500759,7849864.857291986,23466684.387129493,7849864.614086486,5066213.111172167,4914226.717837001,5431132.366005228,5134824.945529043,5450003.832125158,5152570.445079839,844368.8518620278,819037.7863061668
151,32881338.81025307,31466197.978010934,32993389.393861856,31571523.883184213,23570972.786188435,7895225.191822496,23676298.934796073,7895224.948388138,5154735.882543159,5000093.806066863,0.0,0.0,0.0,0.0,0.0,0.0
